4.110336303710937500e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.386260986328125000e-02,2.403218150138854980e-01,-1.158952480182051659e-02
2.316474914550781250e-02,4.251763522624969482e-01,2.607463225722312927e-01
3.235983848571777344e-02,6.607523001730442047e-02,2.411706671118736267e-01
4.180860519409179688e-02,2.645210400223731995e-01,2.308590263128280640e-01
5.151224136352539062e-02,1.184444725513458252e-01,9.092733263969421387e-02
6.222105026245117188e-02,2.973371967673301697e-01,3.439655620604753494e-02
7.236361503601074219e-02,2.354574389755725861e-02,1.747052483260631561e-01
8.287549018859863281e-02,7.758795842528343201e-02,3.978401273488998413e-01
9.580016136169433594e-02,2.863527461886405945e-01,-5.314727872610092163e-02
1.069126129150390625e-01,5.024205520749092102e-02,-1.495237089693546295e-01
1.169059276580810547e-01,9.177540801465511322e-02,6.978136673569679260e-02
1.290864944458007812e-01,1.128485888068908594e-09,2.749041393399238586e-01
1.405422687530517578e-01,-6.923633627593517303e-02,1.852673403918743134e-01
1.505672931671142578e-01,1.891522407531738281e-01,2.202229052782058716e-01
1.618623733520507812e-01,1.266140006482601166e-01,5.623363852500915527e-01
1.731328964233398438e-01,1.775412820279598236e-01,3.556758910417556763e-01
1.831078529357910156e-01,4.610802792012691498e-02,3.332083672285079956e-01
1.946022510528564453e-01,1.041038632392883301e-01,1.583045795559883118e-01
2.059268951416015625e-01,1.894925236701965332e-01,8.448729291558265686e-02
2.159354686737060547e-01,2.428650408983230591e-01,1.592221409082412720e-01
2.274923324584960938e-01,2.368325293064117432e-01,7.457539625465869904e-02
2.388453483581542969e-01,2.963869348168373108e-01,8.781056106090545654e-02
2.488138675689697266e-01,4.558307379484176636e-01,2.136501967906951904e-01
2.603008747100830078e-01,3.191062286496162415e-01,3.087423071265220642e-01
2.713654041290283203e-01,2.734729796648025513e-01,3.085513338446617126e-01
2.813403606414794922e-01,1.857780553400516510e-01,3.424348980188369751e-01
2.936079502105712891e-01,1.922644302248954773e-01,2.143795788288116455e-01
3.050656318664550781e-01,1.001242138445377350e-01,9.497674182057380676e-02
3.173062801361083984e-01,1.594203002750873566e-01,1.970944181084632874e-01
3.293309211730957031e-01,2.990040834993124008e-02,2.441944554448127747e-01
3.405666351318359375e-01,1.820893473923206329e-01,1.675954833626747131e-01
3.514635562896728516e-01,-7.388234138488769531e-02,7.059093564748764038e-02
3.620429039001464844e-01,-1.628483994863927364e-03,4.667034465819597244e-02
3.729789257049560547e-01,2.999652642756700516e-02,1.839387081563472748e-01
3.840427398681640625e-01,-9.149987809360027313e-02,2.734552770853042603e-01
3.945071697235107422e-01,1.162316165864467621e-01,2.561928033828735352e-01
4.049217700958251953e-01,1.082393266260623932e-01,1.952617987990379333e-01
4.155499935150146484e-01,1.013759449124336243e-01,2.427256777882575989e-01
4.262096881866455078e-01,7.162219472229480743e-02,2.135981395840644836e-01
4.369204044342041016e-01,7.944290153682231903e-02,2.830808535218238831e-01
4.475855827331542969e-01,1.349196117371320724e-02,2.447240129113197327e-01
4.578654766082763672e-01,7.997570559382438660e-02,4.768778756260871887e-02
4.682230949401855469e-01,-9.320149384438991547e-02,2.320784032344818115e-01
4.794297218322753906e-01,4.573943372815847397e-02,2.752356603741645813e-01
4.899594783782958984e-01,1.345216892659664154e-01,4.139841198921203613e-01
5.007376670837402344e-01,1.907430309802293777e-02,4.976964443922042847e-01
5.119097232818603516e-01,-4.200910683721303940e-02,3.686406388878822327e-01
5.228002071380615234e-01,4.156090971082448959e-02,3.733942061662673950e-01
5.333483219146728516e-01,2.789572924375534058e-01,2.139834165573120117e-01
5.441250801086425781e-01,-1.836520386859774590e-02,1.972818374633789062e-01
5.551116466522216797e-01,2.795371189713478088e-01,3.748906776309013367e-01
5.660259723663330078e-01,4.973013326525688171e-02,3.304232731461524963e-01
5.768811702728271484e-01,1.525537809357047081e-02,3.749458193778991699e-01
5.877995491027832031e-01,1.026016585528850555e-01,2.773630768060684204e-01
5.982785224914550781e-01,-9.321681037545204163e-02,4.104869663715362549e-01
6.091325283050537109e-01,8.024089224636554718e-02,1.316473782062530518e-01
6.203203201293945312e-01,7.490772195160388947e-02,-3.202323988080024719e-02
6.308932304382324219e-01,-1.264577591791749001e-02,1.398089937865734100e-01
6.415200233459472656e-01,5.648073926568031311e-02,2.073233714327216148e-02
6.526217460632324219e-01,1.104063056409358978e-01,2.113774269819259644e-01
6.635506153106689453e-01,5.613789707422256470e-02,2.470445930957794189e-01
6.742501258850097656e-01,5.014270171523094177e-02,2.754536792635917664e-01
6.850206851959228516e-01,-9.182607522234320641e-03,3.135927021503448486e-01
6.961503028869628906e-01,2.751071602106094360e-01,2.958491742610931396e-01
7.066662311553955078e-01,8.870417252182960510e-02,2.454667612910270691e-01
7.175014019012451172e-01,1.958330646157264709e-01,3.461216837167739868e-01
7.283654212951660156e-01,-2.154672285541892052e-02,3.965106904506683350e-01
7.393202781677246094e-01,7.464795559644699097e-02,4.532857239246368408e-01
7.501158714294433594e-01,8.177229389548301697e-02,3.901651203632354736e-01
7.610840797424316406e-01,4.133615177124738693e-02,5.872666686773300171e-01
7.718436717987060547e-01,1.115820296108722687e-01,4.579622894525527954e-01
7.826790809631347656e-01,-2.585606742650270462e-02,3.661202341318130493e-01
7.941703796386718750e-01,1.424682922661304474e-01,2.440240457653999329e-01
8.047089576721191406e-01,9.646197315305471420e-03,1.391470916569232941e-01
8.153500556945800781e-01,-9.370265761390328407e-03,1.218492574989795685e-01
8.264560699462890625e-01,-4.304282460361719131e-02,-5.999962985515594482e-02
8.373100757598876953e-01,5.648073926568031311e-02,5.741130374372005463e-02
8.477580547332763672e-01,-7.593154907226562500e-02,3.135597109794616699e-01
8.584659099578857422e-01,4.684020392596721649e-02,2.551394328474998474e-01
8.696718215942382812e-01,7.791354507207870483e-02,3.238756880164146423e-01
8.803501129150390625e-01,1.259201243519783020e-01,1.755070835351943970e-01
8.913834095001220703e-01,5.014270171523094177e-02,2.364308908581733704e-01
9.026157855987548828e-01,1.624637916684150696e-01,1.603402085602283478e-01
9.135851860046386719e-01,-8.994645439088344574e-03,2.782033905386924744e-01
9.244337081909179688e-01,2.429200261831283569e-01,6.941725686192512512e-02
9.353322982788085938e-01,-3.693287540227174759e-02,2.113702967762947083e-01
9.460864067077636719e-01,1.797011643648147583e-01,2.131004557013511658e-01
9.569203853607177734e-01,1.907430309802293777e-02,1.774943545460700989e-01
9.684944152832031250e-01,-4.088614694774150848e-02,2.195011004805564880e-01
9.791564941406250000e-01,4.343878570944070816e-02,2.990140244364738464e-01
9.898672103881835938e-01,-9.182604029774665833e-03,3.415460810065269470e-01
1.001081228256225586e+00,3.248175233602523804e-02,3.228556662797927856e-01
1.011925935745239258e+00,2.201637765392661095e-02,3.300273567438125610e-01
1.022787094116210938e+00,3.863955102860927582e-02,6.009238958358764648e-01
1.033777952194213867e+00,-4.573942255228757858e-02,4.628857970237731934e-01
1.044636726379394531e+00,-1.723738107830286026e-02,4.849032908678054810e-01
1.055267572402954102e+00,1.960798054933547974e-01,5.661082416772842407e-01
1.065935850143432617e+00,1.753918267786502838e-01,4.293031096458435059e-01
1.076880931854248047e+00,7.897930406033992767e-02,4.036732167005538940e-01
1.087726116180419922e+00,9.780810400843620300e-02,3.364297002553939819e-01
1.098802089691162109e+00,-8.598756417632102966e-02,2.730438485741615295e-01
1.109654426574707031e+00,1.457698177546262741e-02,2.482644841074943542e-01
1.120299816131591797e+00,-4.156091529875993729e-02,1.349979937076568604e-01
1.131176710128784180e+00,8.437898196280002594e-02,2.333051115274429321e-01
1.142195940017700195e+00,5.625265650451183319e-02,2.295444533228874207e-01
1.152678251266479492e+00,5.014270171523094177e-02,3.619673252105712891e-01
1.163283109664916992e+00,9.370267856866121292e-03,3.045115023851394653e-01
1.174494743347167969e+00,-8.177228830754756927e-02,2.149544432759284973e-01
1.185117244720458984e+00,-1.355853164568543434e-02,3.039029762148857117e-01
1.195720672607421875e+00,2.754780370742082596e-02,3.075454607605934143e-01
1.206693649291992188e+00,7.917599938809871674e-02,3.750060796737670898e-01
1.217423200607299805e+00,5.096790008246898651e-02,3.015639781951904297e-01
1.228184461593627930e+00,1.032811515033245087e-01,2.264040336012840271e-01
1.238963603973388672e+00,7.944290153682231903e-02,2.112543806433677673e-01
1.249902486801147461e+00,4.133615177124738693e-02,3.177661970257759094e-01
1.260848999023437500e+00,5.164057575166225433e-02,2.752671316266059875e-01
1.271688938140869141e+00,1.385897174477577209e-01,3.441726788878440857e-01
1.282560348510742188e+00,5.096790008246898651e-02,3.343886509537696838e-01
1.293421983718872070e+00,7.997570559382438660e-02,1.967497989535331726e-01
1.304052352905273438e+00,-2.248660661280155182e-02,2.579513266682624817e-01
1.315067768096923828e+00,1.862673461437225342e-01,3.147530481219291687e-01
1.325500726699829102e+00,-2.248660940676927567e-02,4.397710561752319336e-01
1.336045026779174805e+00,-1.236339798197150230e-02,3.612130880355834961e-01
1.347211122512817383e+00,2.240912094712257385e-01,1.823932193219661713e-01
1.357787847518920898e+00,1.798928389325737953e-02,5.025543272495269775e-01
1.368734836578369141e+00,8.403421193361282349e-02,2.634773030877113342e-01
1.379733085632324219e+00,8.761914633214473724e-02,5.680049657821655273e-01
1.390563726425170898e+00,1.767874248325824738e-01,2.222711741924285889e-01
1.401068687438964844e+00,1.992658674716949463e-01,5.537593960762023926e-01
1.412009000778198242e+00,5.625265650451183319e-02,4.760992079973220825e-01
1.422870159149169922e+00,4.573942814022302628e-02,3.287378400564193726e-01
1.433792114257812500e+00,7.485160790383815765e-02,2.753199264407157898e-01
1.444698095321655273e+00,4.973013326525688171e-02,3.181445673108100891e-01
1.455439090728759766e+00,-1.320982351899147034e-02,1.401546746492385864e-01
1.465974330902099609e+00,1.131885610520839691e-01,2.904340848326683044e-01
1.476882457733154297e+00,1.610116995871067047e-01,1.606524847447872162e-01
1.488079786300659180e+00,-3.252960182726383209e-02,2.810852006077766418e-01
1.498654603958129883e+00,5.636681802570819855e-02,2.816477715969085693e-01
1.509306907653808594e+00,2.426237314939498901e-01,2.202611267566680908e-01
1.520488739013671875e+00,1.026016585528850555e-01,3.370823711156845093e-01
1.531217813491821289e+00,4.088614694774150848e-02,3.254661709070205688e-01
1.541765928268432617e+00,-4.701199382543563843e-02,4.056065976619720459e-01
1.552725076675415039e+00,-4.573942255228757858e-02,3.709550276398658752e-01
1.563484430313110352e+00,4.805022664368152618e-02,4.572417587041854858e-01
1.574011564254760742e+00,-4.178530722856521606e-02,4.337103813886642456e-01
1.584921836853027344e+00,6.676588207483291626e-02,4.964944571256637573e-01
1.595935106277465820e+00,4.264593031257390976e-02,4.032065123319625854e-01
1.606965541839599609e+00,5.014270171523094177e-02,5.126902163028717041e-01
1.617999076843261719e+00,2.389532793313264847e-02,2.295074835419654846e-01
1.628866672515869141e+00,5.894925445318222046e-02,-3.046437073498964310e-02
1.639425992965698242e+00,8.024088107049465179e-02,2.316446928307414055e-02
1.650100231170654297e+00,1.100126579403877258e-01,8.590400777757167816e-02
1.661289930343627930e+00,5.184938013553619385e-02,1.103939339518547058e-01
1.671572446823120117e+00,2.443303987383842468e-01,3.738919179886579514e-02
1.682168722152709961e+00,1.907430309802293777e-02,2.941198647022247314e-01
1.692961454391479492e+00,-2.389533352106809616e-02,3.285920172929763794e-01
1.703642129898071289e+00,1.354782432317733765e-01,1.789451949298381805e-01
1.713855504989624023e+00,1.213118657469749451e-01,3.369057923555374146e-01
1.724679231643676758e+00,7.557242922484874725e-02,3.348684310913085938e-02
1.735511779785156250e+00,1.023994088172912598e-01,7.547672605141997337e-03
1.746360540390014648e+00,3.540444932878017426e-02,2.640265971422195435e-02
1.757309198379516602e+00,1.021961309015750885e-01,1.931847212836146355e-02
1.768164634704589844e+00,-1.349196396768093109e-02,3.208126500248908997e-01
1.779210805892944336e+00,-2.295650588348507881e-02,0.000000000000000000e+00
1.790047407150268555e+00,-9.745912626385688782e-03,5.242619477212429047e-02
1.801172018051147461e+00,1.677222736179828644e-01,1.944868862628936768e-01
1.812056779861450195e+00,8.878225274384021759e-02,-7.640240946784615517e-03
1.822827816009521484e+00,7.970952428877353668e-02,7.014070451259613037e-02
1.833663702011108398e+00,1.077784672379493713e-01,-5.975435860455036163e-02
1.844751358032226562e+00,3.912943974137306213e-02,3.336515575647354126e-01
1.855267763137817383e+00,1.094602583907544613e-02,3.063833490014076233e-01
1.865855693817138672e+00,7.386575639247894287e-02,3.213415816426277161e-01
1.876520156860351562e+00,-4.133615177124738693e-02,2.576439734548330307e-02
1.887183427810668945e+00,5.055556073784828186e-02,2.534961551427841187e-01
1.897654771804809570e+00,8.816191367805004120e-02,2.641315385699272156e-01
1.908717155456542969e+00,4.573942814022302628e-02,2.602196484804153442e-02
1.919428110122680664e+00,5.184937454760074615e-02,1.193683482706546783e-01
1.930275917053222656e+00,-3.693287540227174759e-02,5.242619477212429047e-02
1.941416025161743164e+00,-8.618691237643361092e-03,5.961225181818008423e-02
1.952298641204833984e+00,1.362283676862716675e-01,1.117280982434749603e-01
1.963063716888427734e+00,7.862449809908866882e-02,2.800391390919685364e-01
1.973887443542480469e+00,1.681530699133872986e-01,2.878178134560585022e-01
1.985009431838989258e+00,2.402511332184076309e-02,-7.555826939642429352e-02
1.995472908020019531e+00,2.806894853711128235e-02,2.870413586497306824e-01
2.006235122680664062e+00,1.115820296108722687e-01,-4.118123184889554977e-02
2.016826152801513672e+00,7.557242922484874725e-02,0.000000000000000000e+00
2.027250766754150391e+00,1.423749513924121857e-02,1.853821193799376488e-02
2.037845611572265625e+00,1.308744102716445923e-01,3.209229111671447754e-01
2.048895120620727539e+00,3.312450572848320007e-01,2.800589874386787415e-01
2.059605360031127930e+00,4.343878570944070816e-02,9.331283904612064362e-02
2.070526361465454102e+00,4.264593031257390976e-02,2.613826096057891846e-01
2.081582069396972656e+00,-4.403275321237742901e-03,3.770116064697504044e-02
2.092269659042358398e+00,1.820284947752952576e-01,3.088269978761672974e-01
2.102996587753295898e+00,4.684019833803176880e-02,3.064586520195007324e-01
