6.675720214843750000e-06,0.000000000000000000e+00,1.823178715373711123e+00,7.150541713873001526e-02,7.508068799566651463e-02
7.505416870117187500e-03,0.000000000000000000e+00,1.320150336396265223e+00,1.823178715373711123e+00,1.914337651142396846e+00
1.518750190734863281e-02,4.398299306631088257e-01,8.940170057382299529e-01,1.320150336396265223e+00,1.386157853216078539e+00
2.264237403869628906e-02,2.121984064579010010e-01,6.432784514224980654e-01,4.541870750751211272e-01,4.768964288288772280e-01
3.013491630554199219e-02,5.650826990604400635e-01,5.146633592147166203e-01,4.310800449645970644e-01,4.526340472128269621e-01
3.747510910034179688e-02,1.807178668677806854e-01,3.803098029565295524e-01,-5.041933984572344318e-02,-5.294030683800961951e-02
4.495167732238769531e-02,2.072943449020385742e-01,3.177133106268941187e-01,1.995919360887488669e-01,2.095715328931863075e-01
5.274343490600585938e-02,2.826204970479011536e-01,2.233602601021017209e-01,1.104189657248555445e-01,1.159399140110983217e-01
6.091833114624023438e-02,3.953053057193756104e-01,1.815070761610216021e-01,-5.926023694579943268e-02,-6.222324879308940848e-02
6.857180595397949219e-02,-1.268746331334114075e-01,1.125923429562176725e-01,-2.137982295583540082e-01,-2.244881410362717100e-01
7.645344734191894531e-02,1.107198446989059448e-01,6.070069199452721165e-02,2.394669760896290800e-01,2.514403248941105562e-01
8.371663093566894531e-02,9.521315395832061768e-01,2.794312538437510735e-02,-5.001915270437873318e-02,-5.252011033959767122e-02
9.102201461791992188e-02,4.719753563404083252e-01,-1.630215380278984827e-02,-9.241884141988310208e-01,-9.703978349087726274e-01
9.865832328796386719e-02,-7.864636480808258057e-01,-4.293690043256272876e-02,-4.882775101431982012e-01,-5.126913856503581002e-01
1.061871051788330078e-01,-3.331637475639581680e-02,-7.934781098982458813e-02,7.435267476482630977e-01,7.807030850306763137e-01
1.136817932128906250e-01,5.886344164609909058e-01,-1.081090095965162728e-01,-4.603143623342877133e-02,-4.833300804510021198e-02
1.208858489990234375e-01,-9.356289356946945190e-02,-1.273684242675389711e-01,-6.967434260575071647e-01,-7.315805973603825008e-01
1.284444332122802734e-01,-3.323556035757064819e-01,-1.465579834851234720e-01,-3.380553069806951916e-02,-3.549580723297299928e-02
1.362411975860595703e-01,2.989680022001266479e-01,-1.615942398012160386e-01,1.857976200905830100e-01,1.950875010951121646e-01
1.439747810363769531e-01,3.731088638305664062e-01,-1.729521453591697788e-01,-4.605622420013426588e-01,-4.835903541014098250e-01
1.512353420257568359e-01,-2.022996470332145691e-01,-1.772077962603222645e-01,-5.460610091897362128e-01,-5.733640596492231012e-01
1.584868431091308594e-01,-2.844889014959335327e-01,-1.809389742487170771e-01,2.509185077289230459e-02,2.634644331153692190e-02
1.664981842041015625e-01,4.124696105718612671e-01,-1.816237290422586803e-01,1.035499272472164556e-01,1.087274236095772811e-01
1.740601062774658203e-01,2.363705858588218689e-01,-1.803459436802383187e-01,-5.940933396141199196e-01,-6.237980065948259822e-01
1.814167499542236328e-01,-3.975795507431030273e-01,-1.824516028816821900e-01,-4.167165295390601876e-01,-4.375523560160132219e-01
1.887052059173583984e-01,-4.965579360723495483e-01,-1.721584331324655659e-01,2.151279478614208374e-01,2.258843452544918862e-01
1.964769363403320312e-01,3.897197395563125610e-01,-1.659234777287736939e-01,3.243995029398839547e-01,3.406194780868781469e-01
2.042291164398193359e-01,4.530083835124969482e-01,-4.369098175948923912e-02,-5.556432172850862550e-01,-5.834253781493405899e-01
2.121210098266601562e-01,-6.849420368671417236e-01,-8.623112300671635644e-02,-4.966993652719862151e-01,-5.215343335355855370e-01
2.193539142608642578e-01,-3.755727410316467285e-01,-1.617591724847105006e-01,5.987109138604254088e-01,6.286464595534466682e-01
2.266333103179931641e-01,7.553207874298095703e-01,-2.548140250989655020e-01,2.138135685469362279e-01,2.245042469742830615e-01
2.342250347137451172e-01,1.970260664820671082e-01,-3.901766340733754945e-01,-1.010134812528775017e+00,-1.060641553155213801e+00
2.418665885925292969e-01,-6.862522959709167480e-01,-5.533446254371238160e-01,-5.872027005554425472e-01,-6.165628355832146745e-01
2.491409778594970703e-01,-1.075689420104026794e-01,-7.423364503761843425e-01,1.329076705337929321e-01,1.395530540604825731e-01
2.563924789428710938e-01,5.302612669765949249e-02,-8.978606050264065219e-01,-6.347675083657816630e-01,-6.665058837840708295e-01
2.639360427856445312e-01,-8.260516226291656494e-01,-1.120029253314670514e+00,-9.508867317240660144e-01,-9.984310683102693984e-01
2.715756893157958984e-01,-1.056052297353744507e-01,-1.323018747340547030e+00,-2.939776306855048649e-01,-3.086765122197800970e-01
2.795622348785400391e-01,-2.256204038858413696e-01,-1.557732885237137710e+00,-1.217413517605172579e+00,-1.278284193485431208e+00
2.870817184448242188e-01,-4.417891502380371094e-01,-1.771435410917314490e+00,-1.332112481351296340e+00,-1.398718105418861324e+00
2.946457862854003906e-01,-6.280078142881393433e-01,-2.006189177418249869e+00,-1.329646260679277381e+00,-1.396128573713241394e+00
3.022370338439941406e-01,-2.608973532915115356e-02,-2.241814528529381345e+00,-1.378181363130110526e+00,-1.447090431286616186e+00
3.100652694702148438e-01,-4.362558424472808838e-01,-2.434477087155027419e+00,-2.215724793200230192e+00,-2.326511032860241635e+00
3.173642158508300781e-01,-5.724606513977050781e-01,-2.619506790267024154e+00,-1.998221244707746536e+00,-2.098132306943134129e+00
3.245863914489746094e-01,-4.320414215326309204e-01,-2.784078506839335887e+00,-2.047046138869319076e+00,-2.149398445812785052e+00
3.321933746337890625e-01,1.181636340916156769e-01,-2.876934743564151464e+00,-2.352037085306704967e+00,-2.469638939572040393e+00
3.396251201629638672e-01,-2.905810028314590454e-01,-3.077389687189850065e+00,-2.995098377655767141e+00,-3.144853296538555831e+00
3.469555377960205078e-01,-3.929368704557418823e-01,-3.140112023252008555e+00,-2.786808684358391019e+00,-2.926149118576310659e+00
3.541433811187744141e-01,-4.798361510038375854e-01,-3.183038162492596079e+00,-2.747175152796266673e+00,-2.884533910436080095e+00
3.616991043090820312e-01,2.012343658134341240e-02,-3.160381164477302107e+00,-2.703202011488758494e+00,-2.838362112063196552e+00
3.698198795318603516e-01,-3.992945104837417603e-01,-3.105925506182849904e+00,-3.180504601058645520e+00,-3.339529831111577973e+00
3.779051303863525391e-01,-5.115729868412017822e-01,-3.170914748477675627e+00,-2.706630995699108144e+00,-2.841962545484063796e+00
3.856532573699951172e-01,-6.504693478345870972e-01,-3.184561566094088469e+00,-2.659341761636473844e+00,-2.792308849718297736e+00
3.936829566955566406e-01,-1.727894581854343414e-01,-3.191783968017621209e+00,-2.534092218259501372e+00,-2.660796829172476397e+00
4.020588397979736328e-01,-3.039498925209045410e-01,-2.883170725735174855e+00,-3.018994509832186868e+00,-3.169944235323796544e+00
4.105317592620849609e-01,-1.340809129178524017e-01,-2.851510185990139501e+00,-2.579220833214270314e+00,-2.708181874874983741e+00
4.200782775878906250e-01,-3.484360948204994202e-01,-2.748265160462367351e+00,-2.717429273072287099e+00,-2.853300736725901565e+00
4.280376434326171875e-01,1.962304338812828064e-01,-2.677686483141690221e+00,-2.399829065641867931e+00,-2.519820518923961306e+00
4.363477230072021484e-01,-4.560484886169433594e-01,-2.535362591177845015e+00,-2.873916917022973028e+00,-3.017612762874121834e+00
4.447669982910156250e-01,-5.166590362787246704e-01,-2.381220429687802120e+00,-2.079314102560901656e+00,-2.183279807688947027e+00
4.534265995025634766e-01,-9.116013161838054657e-02,-2.276181234884829596e+00,-1.864561393409077450e+00,-1.957789463079531389e+00
4.612131118774414062e-01,-2.697773203253746033e-01,-2.109140705095330137e+00,-2.185021103266449050e+00,-2.294272158429771391e+00
4.693093299865722656e-01,-6.057099848985671997e-01,-1.941190805680955034e+00,-1.839363384769955534e+00,-1.931331554008453466e+00
4.772734642028808594e-01,-6.612549573183059692e-01,-1.810136622623379710e+00,-1.335480820782387834e+00,-1.402254861821507381e+00
4.850180149078369141e-01,-2.618254870176315308e-01,-1.652992814796189869e+00,-1.148881665305073740e+00,-1.206325748570327372e+00
4.922881126403808594e-01,-3.707130476832389832e-01,-1.502529577280207418e+00,-1.391167327778558338e+00,-1.460725694167486211e+00
4.995467662811279297e-01,-8.616906702518463135e-01,-1.187346384451752668e+00,-1.131816529596968435e+00,-1.188407356076816912e+00
5.074474811553955078e-01,-6.224778145551681519e-01,-1.095201920007030205e+00,-3.256557141999063543e-01,-3.419384999099016609e-01
5.152320861816406250e-01,-3.732513450086116791e-02,-1.003448104145714392e+00,-4.727241054518620533e-01,-4.963603107244551893e-01
5.224912166595458984e-01,-3.529596179723739624e-01,-9.056431681726645477e-01,-9.661229696448532245e-01,-1.014429118127095908e+00
5.297453403472900391e-01,-4.766169190406799316e-01,-8.368150569187471355e-01,-5.526835502002905853e-01,-5.803177277103050979e-01
5.373170375823974609e-01,-2.243731096386909485e-01,-7.503943571003260926e-01,-3.601981378780672038e-01,-3.782080447719705640e-01
5.449833869934082031e-01,-1.070008166134357452e-01,-6.652263179900701484e-01,-5.260212474616351441e-01,-5.523223098347169735e-01
5.527813434600830078e-01,-2.996800392866134644e-01,-6.031070579267581167e-01,-5.582255013766344032e-01,-5.861367764454661344e-01
5.603287220001220703e-01,-5.643601119518280029e-01,-5.327295920310888278e-01,-3.034270186401446523e-01,-3.185983695721518738e-01
5.678620338439941406e-01,-5.395337641239166260e-01,-4.844873945217176847e-01,3.163051992073917518e-02,3.321204591677613671e-02
5.755376815795898438e-01,-3.536707609891891479e-01,0.000000000000000000e+00,5.395337641239166260e-01,5.665104523301124351e-01
5.834877490997314453e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.536707609891891479e-01,3.713542990386486387e-01
5.908696651458740234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.982654094696044922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.060459613800048828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.137011051177978516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.211638450622558594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.285223960876464844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.365060806274414062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.445243358612060547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.522791385650634766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.596643924713134766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.672952175140380859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.752018928527832031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.831362247467041016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.905071735382080078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.979379653930664062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.056798934936523438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.133748531341552734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.208082675933837891e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.281792163848876953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.361266613006591797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.437658309936523438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.514958381652832031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.588403224945068359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.662999629974365234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.762999534606933594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.840354442596435547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912955284118652344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.985880374908447266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.062856197357177734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.149254322052001953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.223536014556884766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.297519683837890625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.402383327484130859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.481299877166748047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.556015491485595703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.630583286285400391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.707396984100341797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.783032894134521484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.858585357666015625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933324813842773438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.009685516357421875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090595245361328125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.169683456420898438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.244515895843505859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.319548606872558594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.396281242370605469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.474170207977294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.547476768493652344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.620695114135742188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.696919918060302734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.774243831634521484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.850203990936279297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.923043251037597656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.998602867126464844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007630348205566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015543460845947266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022845745086669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030194282531738281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037804603576660156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045320510864257812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052788019180297852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060108423233032227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067678451538085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.075888156890869141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083483457565307617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090762376785278320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098060607910156250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.105641365051269531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113193988800048828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120481729507446289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127731084823608398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135451078414916992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.143262624740600586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150794744491577148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.158057928085327148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165288686752319336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173149824142456055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181299448013305664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.189651727676391602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.197674274444580078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.206032037734985352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.214779376983642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.223229408264160156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231545448303222656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239907741546630859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248352527618408203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257009267807006836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.265379428863525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.273807764053344727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282077074050903320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290485858917236328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298642158508300781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306981086730957031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315326690673828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323457956314086914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.331829786300659180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339915275573730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348282814025878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.356750965118408203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.365040063858032227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.373084306716918945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.381714582443237305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.390485763549804688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.398684263229370117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.406364440917968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414360761642456055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.422659873962402344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.430900573730468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.438701152801513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.446714878082275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454837083816528320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.462838649749755859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470838308334350586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480226278305053711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.489325761795043945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497796297073364258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506398916244506836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.514562606811523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.522699117660522461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531080484390258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.540264129638671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.549151420593261719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557377576828002930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.565720081329345703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.574126720428466797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582027435302734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.590031147003173828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.598094701766967773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606276035308837891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614197731018066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.622118234634399414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.630051612854003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.637943267822265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.646370410919189453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.654863119125366211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.663323402404785156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.671594381332397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.679965257644653320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687847852706909180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
